COMMON,1139,In Training,,0
COMMON,1140,Not Editable,,0
COMMON,1141,All,,0
COMMON,1142,In Combat,,0
COMMON,1143,In Logistics ,,0
COMMON,1144,Repairing,,0
COMMON,1145,In Formation,,0
COMMON,1146,In Logistics ,,0
COMMON,1147,Critically Damaged,,0
COMMON,1148,Captain,,0
COMMON,1149,Remove from Echelon,,0
COMMON,1150,Confirm,,0
COMMON,1151,Only show locked T-Doll,,0
COMMON,1152,Reward,,0
COMMON,1153,Formation,,0
COMMON,1154,Energy,,0
COMMON,1155,Quick Purchase,,0
COMMON,1156,To Shop,,0
COMMON,1157,Receive,,0
COMMON,1158,Mission Report,,0
COMMON,1159,Obtainable Rewards,,0
COMMON,1160,Not Editable,,0
COMMON,1161,Show,,0
COMMON,1162,Next,,0
COMMON,1163,Agree,,0
COMMON,1164,Oath,,0
COMMON,1165,Touch screen to start,,0
COMMON,1166,Disengage,,0
COMMON,1167,Reached Wave,,0
COMMON,1168,Claim reward and quit,,0
COMMON,1169,Attempt,,0
COMMON,1170,In Combat,,0
COMMON,1171,Combat,,0
COMMON,1172,Support,,0
COMMON,1173,Adjutant,,0
COMMON,1174,Basic Training Data,,0
COMMON,1175,Intermediate Training Data,,0
COMMON,1176,Advanced Training Data,,0
COMMON,1177,Obtained<color=#ffb400ff>,,0
COMMON,1178,Combat Sim complete,,0
COMMON,1179,Costumes is locked,,0
COMMON,1180,Commander EXP,,0
COMMON,1181,Skill Level ,,0
COMMON,1182,Training Complete,,0
COMMON,1183,Move to,,0
COMMON,1184,Wave,,0
COMMON,1185,Already received,,0
COMMON,1186,Level,,0
COMMON,1187,Rarity,,0
COMMON,1188,Acquire //nSequence,,0
COMMON,1189,ID,,0
COMMON,1190,Affection,,0
COMMON,1191,Damage //nReceived,,0
COMMON,1192,Confirm purchase?,,0
COMMON,1193,Purchase,,0
COMMON,1194,Gun Type,,0
COMMON,1195,Rocket Launcher,,0
COMMON,1196,Costume Package,,0
COMMON,1197,Normal gift,,0
COMMON,1198,Costume gift,,0
COMMON,1199,Activation rate,,0
COMMON,1200,s,,0
COMMON,1201,Echelon limit,,0
COMMON,1202,T-Doll Production Slot,,0
COMMON,1203,Repair Slot,,0
COMMON,1204,T-Doll Slots,,0
COMMON,1205,Equipment Storage,,0
COMMON,1206,装备&妖精制造栏位(todo),,0
COMMON,1207,Dorm limit,,0
COMMON,1208,Logistic support,,0
COMMON,1209,Operation Ended,,0
COMMON,1210,Loot,,0
COMMON,1211,Loading,,0
COMMON,1212,Set,,0
COMMON,1213,Original price,,0
COMMON,1214,Discounted price,,0
COMMON,1215,Purchased,,0
COMMON,1216,Receive,,0
COMMON,1217,Recharge to receive,,0
COMMON,1218,Idle,,0
COMMON,1219,Standby,,0
COMMON,1220,Touch screen to start the game,,0
COMMON,1221,By Combat,,0
COMMON,1222,By Collection,,0
COMMON,1223,By Organization,,0
COMMON,1224,Story information locked,,0
COMMON,1225,T-Doll//nCollection,,0
COMMON,1226,Furniture Collection,,0
COMMON,1227,Story unlocked,,0
COMMON,1228,Achievements,,0
COMMON,1229,Operation,,0
COMMON,1230,Default Costume,,0
COMMON,1231,Times,,0
COMMON,1232,Times,,0
COMMON,1233,Code No.,,0
COMMON,1234,HP,,0
COMMON,1235,Default Costume,,0
COMMON,1236,Expired,,0
COMMON,1237,$,,0
COMMON,1238,Total Charged,,0
COMMON,1239,Achievement Complete,,0
COMMON,1240,Level,,0
COMMON,1241,Rarity,,0
COMMON,1242,Acquire //nSequence,,0
COMMON,1243,ID,,0
COMMON,1244,Affection,,0
COMMON,1245,Damage //nReceived,,0
COMMON,1246,Crit Damage,,0
COMMON,1247,Growth,,0
COMMON,1248,Mobility,,0
COMMON,1249,Target,,0
COMMON,1250,This feature is not yet released,,0
COMMON,1251,Ammo Capacity,,0
COMMON,1252,Base EXP,,0
COMMON,1253,Mission objective,,0
COMMON,1254,Shotgun maximum ROF is 60.,,0
COMMON,1255,Skill CD reduction limit is 30%.,,0
COMMON,1256,HG|SMG|RF|AR maximum ROF is 120.,,0
COMMON,1257,Data,,0
COMMON,1258,Introduction,,0
COMMON,1259,Skill ,,0
COMMON,1260,Formation Buff,,0
COMMON,1261,Other Info,,0
COMMON,1262,Combat Points,,0
COMMON,1263,Commander Codename,,0
COMMON,1264,Open,,0
COMMON,1265,Failed to capture screen,,0
COMMON,1266,Echelon selection,,0
COMMON,1267,Resource consumption,,0
COMMON,1268,Obtained EXP,,0
COMMON,1269,Auto-Battle duration,,0
COMMON,1270,Recharge,,0
COMMON,1271,Required,,0
COMMON,1272,Action Time,,0
COMMON,1273,Leader Level,,0
COMMON,1274,Members in Echelon,,0
COMMON,1275,Great Success Rate,,0
COMMON,1276,Collection,,0
COMMON,1277,Token,,0
COMMON,1278,Black Card,,0
COMMON,1279,Insufficient Gems,,0
COMMON,1280,Basic Training,,0
COMMON,1281,Intermediate Training,,0
COMMON,1282,Advanced Training,,0
COMMON,1283,In Queue,,0
COMMON,1284,Item received,,0
COMMON,1285,Before replacement,,0
COMMON,1286,After replacement,,0
COMMON,1287,Currently owned,,0
COMMON,1288,Description:,,0
COMMON,1289,Parts,,0
COMMON,1290,Ammo,,0
COMMON,1291,Analysis of Echelon data,,0
COMMON,1292,<color=#F27C25FF>Rifles</color><color=#FFFFFFFF>(</color><color=#F27C25FF>RF</color><color=#FFFFFFFF>)</color> provide stable DPS//nand reduce <color=#F27C25FF>Handguns'</color><color=#FFFFFFFF>(</color><color=#F27C25FF>HG</color><color=#FFFFFFFF>)</color> skill cooldown.,,0
COMMON,1293,<color=#F27C25FF>Shotguns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SG</color><color=#FFFFFFFF>)</color> have solid armor to resist damage//nand can be buffed by <color=#F27C25FF>Machine Guns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>MG</color><color=# FFFFFFFF>)</color>.,,0
COMMON,1294,<color=#F27C25FF>Submachine Guns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SMG</color><color=#FFFFFFFF>)</color> possess high evasion//nand can be buffed by <color=#F27C25FF>Assault Rifles</color><color=#FFFFFFFF>(</color><color=#F27C25FF>AR</color><color=#FFFFFFFF>)</color>.,,0
COMMON,1295,<color=#F27C25FF>Handguns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>HG</color><color=#FFFFFFFF>)</color> possess formation buffs for all guns//nand provide extra vision in Night battles.,,0
COMMON,1296,<color=#F27C25FF>Insufficient damage?</color>//n<color=#FFFFFFFF>Add in </color><color=#F27C25FF>Rifles</color><color=#FFFFFFFF>(</color><color=#F27C25FF>RF</color><color=#FFFFFFFF>)</color>//c <color=#F27C25FF>Machine Guns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>MG</color><color=#FFFFFFFF>)</color> or <color=#F27C25FF>Assault Rifles</color><color=#FFFFFFFF>(</color><color=#F27C25FF>AR</color><color=#FFFFFFFF>)</color> to increase damage output.,,0
COMMON,1297,<color=#F27C25FF>Insufficient survivability?</color>//n<color=#FFFFFFFF>Add in </color><color=#F27C25FF>Submachine Guns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SMG</color><color=#FFFFFFFF>)</color> or <color=#F27C25FF>Shotguns</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SG</color><color=#FFFFFFFF>)</color> to increase team survivability.,,0
COMMON,1298,<color=#F27C25FF>Echelon formation is proper</color>//nEquipping<color=#F27C25FF> enhanced</color><color=#FFFFFFFF> and </color><color=#F27C25FF>calibrated</color> equipment can effectively increase the Echelon's AP//c armor//c evasion and night vision to suit different environments and enemies.,,0
COMMON,1299,DPS,,0
COMMON,1300,Survival,,0
COMMON,1301,Mission Reward,,0
COMMON,1302,Heavy Production is IOP's newest experimental T-Doll production system. It can <color=#FFB400FF>greatly increase</color> the probability of producing cutting-edge T-Dolls. <color=#FFB400FF>Shotguns</color> can only be produced through Heavy Production. Heavy Production requires large amounts of resources and items. Please use with caution.,,0
COMMON,1303,Personal Best Record,,0
COMMON,1304,Consumption,,0
COMMON,1305,Checkpoint,,0
COMMON,1306,Resources consumption,,0
COMMON,1307,Training time,,0
COMMON,1308,Extra Energy,,0
COMMON,1309,Combat Sim Extra Energy,,0
COMMON,1310,Formation details,,0
COMMON,1311,Limited T-Doll UP,,0
COMMON,1312, ago,,0
COMMON,1313,Save,,0
COMMON,1314,Echelon Preset,,0
COMMON,1315,FP,,0
COMMON,1316,Synchronizing,,0
COMMON,1317,Friends list,,0
COMMON,1318,Add friend,,0
COMMON,1319,ID Card,,0
COMMON,1320,Friendship store,,0
COMMON,1321,Received request,,0
COMMON,1322,Search,,0
COMMON,1323,Delete all,,0
COMMON,1324,My ID:,,0
COMMON,1325,Search by UID,,0
COMMON,1326,Friend Points,,0
COMMON,1327,Buy more,,0
COMMON,1328,Appearance,,0
COMMON,1329,Background,,0
COMMON,1330,Icon,,0
COMMON,1331,Change Medal,,0
COMMON,1332,Selected medal,,0
COMMON,1333,Introduction,,0
COMMON,1334,Appearance,,0
COMMON,1335,Medal,,0
COMMON,1336,Support Echelon,,0
COMMON,1337,Last online:,,0
COMMON,1338,Accept,,0
COMMON,1339,Refuse,,0
COMMON,1340,Purchase,,0
COMMON,1341,Sort by,,0
COMMON,1342,Friend,,0
COMMON,1343,Blacklist,,0
COMMON,1344,Switch,,0
COMMON,1345,The chosen Echelon can be used by your friends as a Support Echelon. It will be saved until you change it.,,0
COMMON,1346,Visit Dorm,,0
COMMON,1347,Request friend,,0
COMMON,1348,Delete friend,,0
COMMON,1349,Remove from blacklist,,0
COMMON,1350,Send,,0
COMMON,1351,Your chat with,,0
COMMON,1352,,,0
COMMON,1353,News,,0
COMMON,1354,Requested,,0
COMMON,1355,Please respect other people and don't send messages that include personal information.,,0
COMMON,1356,Refresh,,0
COMMON,1357,Please respect other people and don't send messages that include personal information.//nSelf intro text field (max 45 letters),,0
COMMON,1358,Select friend Echelon,,0
COMMON,1359,A. Already selected this Echelon B. Player reached daily support limit,,0
COMMON,1360,Echelon not usable,,0
COMMON,1361,Return to Dorm,,0
COMMON,1362,Visit,,0
COMMON,1363,Visitors,,0
COMMON,1364,Visit history,,0
COMMON,1365,Kick,,0
COMMON,1366,Random visit,,0
COMMON,1367,Open Dorm for visitors,,0
COMMON,1368,Visitor Count,,0
COMMON,1369,Liked' Count,,0
COMMON,1370,Facility list,,0
COMMON,1371,Upgrade,,0
COMMON,1372,Required for upgrade:,,0
COMMON,1373,Effects: ,,0
COMMON,1374,Facility info,,0
COMMON,1375,Work,,0
COMMON,1376,Adopt,,0
COMMON,1377,Upgrade condition:,,0
COMMON,1378,Next Level Effect,,0
COMMON,1379,Current Level Effect,,0
COMMON,1380,Description:,,0
COMMON,1381,EXP,,0
COMMON,1382,Max Level,,0
COMMON,1383,Go to Shop,,0
COMMON,1384,Echelon already deployed,,0
COMMON,1385,Player has reached daily support limit,,0
COMMON,1386,SOLD OUT,,0
COMMON,1387,Add to blacklist,,0
COMMON,1388,Remove from blacklist,,0
COMMON,1389,Surplus EXP,,0
COMMON,1390,Sim Energy,,0
COMMON,1391,10,,0
COMMON,1392,Now open:,,0
COMMON,1393,Choose Support Echelon,,0
COMMON,1394,Special//nT-Dolls,,0
COMMON,1395,Support Echelons do not receive combat rewards,,0
COMMON,1396,No medal,,0
COMMON,1397,No friend request,,0
COMMON,1399, Open,,0
COMMON,1401,and consumes,,0
COMMON,1402,Preset,,0
COMMON,1403,Show Equip,,0
COMMON,1404,Achievement:,,0
COMMON,1405,Logged in! //nAttendance reward,,0
COMMON,1406,Acquisition location:,,0
COMMON,1407,Switch account,,0
COMMON,1408,Obtain method,,0
COMMON,1409,By Type,,0
COMMON,1410,Fairy//ncollection,,0
COMMON,1411,Please check the remaining capacity of your device,,0
COMMON,1412,Check rules,,0
COMMON,1413,Currently unavailable,,0
COMMON,1414,T-Doll doesn't exist,,0
COMMON,1415,Unavailable,,0
COMMON,1416, Insufficient,,0
COMMON,1417,By Type,,0
COMMON,1418,Favorited,,0
COMMON,1419,Not open,,0
COMMON,1420,Fairy Collection,,0
COMMON,1421,Fairy Organization,,0
COMMON,1424,Unavailable in this mode,,0
COMMON,1431,Every hour,,0
COMMON,1432,Skill Cost: {0} Fairy Command(s),,0
COMMON,1433,Trigger Rate,,0
COMMON,1434,Every {0} hours,,0
COMMON,1435,Obtain Reward,,0
COMMON,1438,Quit,,0
COMMON,1439,Show more,,0
COMMON,1440,You can enter normal battle after ending Auto-Battle,,0
COMMON,1441,All Fairies,,0
COMMON,1442,Event Description:,,0
COMMON,1443,Insufficient memory//c unable to install.,,0
COMMON,1444,I agree,,0
COMMON,1445,Critically Damaged,,0
COMMON,1446,T-Doll Rating,,0
COMMON,1447,Compulsory update,,0
COMMON,1448,Non-compulsory update,,0
COMMON,1449,Skill Research Slot,,0
COMMON,1450,Selected,,0
COMMON,1451,Enhancement Level,,0
COMMON,1452,Live2D,,0
COMMON,1453,MOD 2 Unlock,,0
COMMON,1454,Current Stage:,,0
COMMON,1455,Neural Update,,0
COMMON,1456,Open every Sunday,,0
COMMON,1457,Fragments possessed,,0
COMMON,1458,Neural Upgrade,,0
COMMON,1459,MOD,,0
COMMON,1460,NEURAL UPDATE,,0
COMMON,1461,Limit Increase,,0
COMMON,1462,Insufficient Affection,,0
COMMON,1463,Insufficient Level,,0
COMMON,1464,Unlocked,,0
COMMON,1465,Special,,0
COMMON,1466,Insufficient materials,,0
COMMON,1467,Dummy Link,,0
COMMON,1468,Battle data initialization error//c please login again!,,0
COMMON,1469,Unlock by clearing {0} different missions. //nCurrently cleared: {1}/{2},,0
COMMON,1470,Clear Normal Chapter {0} Stage {1} to unlock!,,0
COMMON,1471,Clear Emergency Chapter {0} Stage {1} to unlock!,,0
COMMON,1472,Clear Night Battle Chapter {0} Stage {1} to unlock!,,0
COMMON,1473,Remaining: {0},,0
COMMON,1474,Chat with <color=#FFB400FF>{0}</color>,,0
COMMON,1475,{0}/{1},,0
COMMON,1476,{0}x,,0
COMMON,1477,{0}s,,0
COMMON,1478,{0} waves,,0
COMMON,1479,Obtained <color=#ffb400ff>{0}</color> x{1},,0
COMMON,1480,Unlocked after clearing {0},,0
COMMON,1481,No.{0}Day,,0
COMMON,1482,Y,,0
COMMON,1483,M,,0
COMMON,1484,D,,0
COMMON,1485,Oath date,,0
COMMON,1486,Can only be modified once,,0
COMMON,1487,Please select the date of Oath,,0
COMMON,1488,The date you selected is invalid,,0
COMMON,1489,5-20,,0
COMMON,1490,HQ,,0
COMMON,1491,Character Voice,,0
COMMON,1492,Recover,,0
COMMON,1493,Action{0},,0
COMMON,1494,Consume <color=#FFB400FF>Core</color> x {0}//nto obtain a Lv.1 <color=#FFB400FF>【{1}】</color>,,0
COMMON,1495,<color=#e31414ff>(*Can only be changed once!)</color>,,0
COMMON,1496,Terms,,0
COMMON,1497,Stats,,0
COMMON,1498,Give gifts to gain {0} affection//cunlock the costume and obtain a poster,,0
COMMON,1499,Day {0},,0
COMMON,1500,The photo has been saved//c you can view it in your phone's photo album,,0
COMMON,1501,{0}M,,0
COMMON,1502,{0}H,,0
COMMON,1503,{0}D,,0
COMMON,1504,shot//n-gun,,0
COMMON,1505,Skill 1,,0
COMMON,1506,Skill 2,,0
COMMON,1507,According to the skill level,,0
COMMON,1508,You can receive these materials,,0
COMMON,1509,Unlocks at LV.{0},,0
COMMON,1510,Logistic//n<SIZE=25>Support</SIZE>,,0
COMMON,1511,Every {0} hour(s),,0
COMMON,1512,Countdown,,0
COMMON,1513,SMG,,0
COMMON,1514,Level,,0
COMMON,1515,Rarity,,0
COMMON,1516,Acquire //nSequence,,0
COMMON,1517,ID,,0
COMMON,1518,Affection,,0
COMMON,1519,Damage //nReceived,,0
COMMON,1520,More,,0
COMMON,1521,Camera is not authorized//c this feature is not available,,0
COMMON,1522,<color=#B0D923FF>{0} </color>{1},,0
COMMON,1523,{0}<color=#ffb400ff>/{1}</color>,,0
COMMON,1524,Promote,,0
COMMON,1525,Skill 3,,0
COMMON,1526,{0} has obtained EXP+{1},,0
COMMON,1527,{0} has obtained EXP+{1}//c level raised to Lv.{2},,0
COMMON,1528,Training slots are full!,,0
COMMON,1529,Materials,,0
COMMON,1530,Leveling,,0
COMMON,1531,In EXP Training,,0
COMMON,1532,In Skill Training,,0
COMMON,1533,Remaining: {0}s,,0
COMMON,1534,Decompressing resources… Please wait…,,0
COMMON,1535,[Options],,0
COMMON,1536,NEXT,,0
COMMON,1537,Lv.,,0
COMMON,1538,Operational//neffectiveness,,0
COMMON,1539,Train,,0
COMMON,1540,Only allow the input of half-width positive integers,,0
COMMON,1541,Has reached the storage limit!,,0
COMMON,1542,Max Dummies,,0
COMMON,1543,UP,,0
COMMON,1544,HP,,0
COMMON,1545,Ammo,,0
COMMON,1546,Ration,,0
COMMON,1547,Combat Effectiveness,,0
COMMON,1548,Initializing data… This process does not consume network usage.,,0
COMMON,1549,Special effects not worn,,0
COMMON,1550,Close,,0
COMMON,1553,Quick Purchase,,0
COMMON,1554,Event,,0
COMMON,1555,Griffin,,0
COMMON,1556,Sangvis Ferri,,0
COMMON,1557,All,,0
COMMON,1558,Costume,,0
COMMON,1559,Begin,,0
COMMON,1560,Live2D,,0
COMMON,1561,Popular,,0
COMMON,1562,Rare,,0
COMMON,1563,Newest,,0
COMMON,1564,[Options],,0
COMMON,1565,Griffin Induction Handbook,,0
COMMON,1566,Contents,,0
COMMON,1567,Beginner's Guide,,0
COMMON,1568,System Introduction,,0
COMMON,1569,Worldview,,0
COMMON,1570,Browse,,0
COMMON,1571,Recommended Index,,0
COMMON,1572,Master these skills to make your battles more successful!,,1
COMMON,1573,NO COLLECTION YET,,0
COMMON,1574,ECHELONS STANDING BY,,0
COMMON,1575,Amount,,0
COMMON,1576,{0} <color=#ffb400ff> x{1}</color>,,0
COMMON,1577,Your <color=#ffb400ff>{0}</color> is insufficient. Confirm to purchase?,,1
COMMON,1578,No Record,,0
COMMON,1579,No available Echelon,,0
COMMON,1580,No available HOC,,0
COMMON,1581,No Data,,0
COMMON,1582,LV.{0},,0
COMMON,1583,：,,0
COMMON,1584,:,,0
COMMON,1585,/,,0
COMMON,1586,+,,0
COMMON,1587,(,,0
COMMON,1588,),,0
COMMON,1589,Max,,0
COMMON,1590,Unequipped T-Doll,,0
COMMON,1591,Unlocked on Lv. {0},,0
COMMON,1592,Return to Base,,0
COMMON,1593,Armory,,0
COMMON,1594,Combat,,0
COMMON,1595,Formation,,0
COMMON,1596,Factory,,0
COMMON,1597,Research,,0
COMMON,1598,Data Room,,0
COMMON,1599,DORM,,0
COMMON,1600,Intelligence Center,,0
COMMON,1601,Garage,,0
COMMON,1602,Forward Basecamp,,0
COMMON,1603,Cafe,,0
COMMON,1604,Fairy Chamber,,0
COMMON,1605,Rescue Station,,0
COMMON,1606,Armory,,0
COMMON,1607,Return to Base,,0
COMMON,1608,Active Skill Enhancement,,0
COMMON,1609,Dummy Link +1,,0
COMMON,1610,Formation Effectiveness Increase,,0
COMMON,1611,Base Stats Increase,,0
COMMON,1612,H,,0
COMMON,1613,M,,0
COMMON,1614,Other Factions,,0
COMMON,1615,Sangvis Ferris,,0
COMMON,1616,Regular Army,,0
COMMON,1617,Paradeus,,0
COMMON,1618,BOSS,,0
COMMON,1619,Normal Machines,,0
COMMON,1620,Normal Dolls,,0
COMMON,1621,Armored Machines,,0
COMMON,1622,Armored Dolls,,0
COMMON,1626,Melee Units,,0
COMMON,1627,Buffs these units,,0
COMMON,1628,Echelon Buff Chip,,0
COMMON,1629,Strategic Chip,,0
COMMON,1630,Aura Chip,,0
COMMON,1631,May select {0} chips,,0
COMMON,1632,Tactical Chip,,0
COMMON,1633,Echelon Buff,,0
COMMON,1634,Strategic,,0
COMMON,1635,Aura,,0
COMMON,1636,Select Tactical Chip,,0
COMMON,1637,All,,0
COMMON,1638,Echelon Buff,,0
COMMON,1639,Strategic,,0
COMMON,1640,Aura,,0
COMMON,1641,Equipment,,0
COMMON,1642,Remove,,0
COMMON,1643,Equipped,,0
COMMON,1644,Equipped to//n{0}//n{1},,0
COMMON,1645,Range,,0
COMMON,1646,Custom Logo,,0
COMMON,1647,Remove,,0
COMMON,1648,{0} (Default),,0
COMMON,1649,{0} (Five-Star),,0
COMMON,1650,Duplicate boss units obtained will be automatically sent to Peak Value Analysis.,,0
COMMON,1651,Chip not yet unlocked,,0
COMMON,1652,Confirm purchase?,,0
COMMON,1653,Analysis is at maximum,,0
COMMON,1654,{0} star unlocked,,0
COMMON,1655,No suitable Tactical Chips available//c please develop them at the 【Tactical Chip Research Station】.,,0
COMMON,1656,Coalition Unit Slots,,0
COMMON,1657,Sangvis Ferri,,0
COMMON,1658,Military,,0
COMMON,1659,White Faction,,0
COMMON,1660,Other,,0
COMMON,1661,Sangvis Ferri,,0
COMMON,1662,KCCO,,0
COMMON,1663,Paradeus,,0
COMMON,1664,Etc.,,0
COMMON,1665,Expended Materials,,0
COMMON,1666,Time limited,,0
COMMON,1667,Select Adjutant,,0
COMMON,1668,Selected Adjutants will be randomly displayed on the home page.,,0
COMMON,1669,Select Adjutant,,0
COMMON,1670,Select group photo partner,,0
COMMON,1671,Group photo position locked,,0
COMMON,1672,Set up an Adjutant in Position #5 to unlock group photo.,,0
COMMON,1673,Already owned,,0
COMMON,1674,Group photos can only be taken after setting a main character.,,0
COMMON,1675,There must be at least one Adjutant within the group.,,0
COMMON,1676,You may only edit the group photo after it is taken.,,0
COMMON,1677,Adjutants Group Photo Settings Interface,,0
COMMON,1678,Live2D is not allowed in group photos.,,0
COMMON,1679,Main Character,,0
COMMON,1680,Secondary Character,,0
COMMON,1681,Special Bond Dialogue locked.,,0
COMMON,1682,This costume can be exchanged with Black Cards. Proceed towards the Black Cards Shop?,,0
COMMON,1683,This costume can be obtained from the Limited-Time Procurement in the Dormitory. Proceed to Procurement?,,0
COMMON,1684,This costume is currently unavailable.,,0
COMMON,1685,Costume locked.,,0
COMMON,1686,Obtain the character to unlock this costume.,,0
COMMON,1687,Raise the character's rarity level to unlock this character artwork.,,0
COMMON,1688,Show by character,,0
COMMON,1689,Owned: {0},,0
COMMON,1690,*Scroll to view more Equipment,,0
COMMON,1691,Equipped,,0
COMMON,1692,Equipment,,0
COMMON,1693,Locked,,0
COMMON,1694,Cannot be equipped by selected unit,,0
COMMON,1695,Equipment {0}/{1},,0
COMMON,1696,Set Effect,,0
COMMON,1697,Currently equipped {0},,0
COMMON,1698,Ready to activate,,0
COMMON,1699,View Costume Sets,,0
COMMON,1700,Idle,,0
COMMON,1701,By set,,0
COMMON,1703,Please turn on Live2D in Game Settings,,0
COMMON,1704,Stage,,0
COMMON,1705,Stage 3,,0
COMMON,1706,Stage 2,,0
COMMON,1707,Stage 1,,0
COMMON,1708,Prototype,,0
COMMON,1709,Type,,0
COMMON,1710,Special Effect,,0
