COMMON,1134,戦果報告,,0
COMMON,1135,獲得,,0
COMMON,1136,部隊撤退,,0
COMMON,1137,増援中,,0
COMMON,1138,支援中,,0
COMMON,1139,訓練中,,0
COMMON,1140,編集不可,,0
COMMON,1141,全部,,0
COMMON,1142,作戦中,,0
COMMON,1143,後方支援中,,0
COMMON,1144,修復中,,0
COMMON,1145,編成中,,0
COMMON,1146,後方支援中,,0
COMMON,1147,大破,,0
COMMON,1148,隊長,,0
COMMON,1149,部隊から外す,,0
COMMON,1150,确认锁定(todo),,0
COMMON,1151,只显示已锁定人型(todo),,0
COMMON,1152,報酬,,0
COMMON,1153,編成,,0
COMMON,1154,能力,,0
COMMON,1155,ワンクリック購入,,0
COMMON,1156,ショップ,,0
COMMON,1157,受領,,0
COMMON,1158,任務概要,,0
COMMON,1159,利用規約を同意する,,0
COMMON,1160,編集不可,,0
COMMON,1161,表示,,0
COMMON,1162,次へ,,0
COMMON,1163,了解,,0
COMMON,1164,誓約,,0
COMMON,1165,画面をタップして開始,,0
COMMON,1166,離脱,,0
COMMON,1167,今回到達した波数,,0
COMMON,1168,報酬を受領して退出,,0
COMMON,1169,実行済み,,0
COMMON,1170,作戦中,,0
COMMON,1171,戦闘,,0
COMMON,1172,人类(todo),,0
COMMON,1173,协助者(todo),,0
COMMON,1174,初級訓練資料,,0
COMMON,1175,中級訓練資料,,0
COMMON,1176,上級訓練資料,,0
COMMON,1177,入手<color=#ffb400ff>,,0
COMMON,1178,模擬訓練完了,,0
COMMON,1179,スキン未解放,,0
COMMON,1180,指揮官経験値,,0
COMMON,1181,スキルレベル,,0
COMMON,1182,訓練完了,,0
COMMON,1183,実行,,0
COMMON,1184,波,,0
COMMON,1185,受領済み,,0
COMMON,1186,レベル,,0
COMMON,1187,ランク,,0
COMMON,1188,獲得順,,0
COMMON,1189,番号,,0
COMMON,1190,好感度,,0
COMMON,1191,損傷,,0
COMMON,1192,購入しますか？,,0
COMMON,1193,購入,,0
COMMON,1194,銃種,,0
COMMON,1195,ロケットランチャー,,0
COMMON,1196,スキンパック,,0
COMMON,1197,一般ギフト,,0
COMMON,1198,スキンギフト,,0
COMMON,1199,発動率,,0
COMMON,1200,秒,,0
COMMON,1201,部隊上限,,0
COMMON,1202,人形製造スロット,,0
COMMON,1203,修復スロット,,0
COMMON,1204,人形保有上限,,0
COMMON,1205,装備倉庫,,0
COMMON,1206,装备&妖精制造栏位(todo),,0
COMMON,1207,宿舎上限,,0
COMMON,1208,後方支援,,0
COMMON,1209,行動終了,,0
COMMON,1210,戦利品,,0
COMMON,1211,ロード中,,0
COMMON,1212,セット,,0
COMMON,1213,原価,,0
COMMON,1214,割引価格,,0
COMMON,1215,購入済み,,0
COMMON,1216,受領,,0
COMMON,1217,受領,,0
COMMON,1218,待機,,0
COMMON,1219,待機,,0
COMMON,1220,画面をタップしてゲーム開始,,0
COMMON,1221,作戦系,,0
COMMON,1222,収集系,,0
COMMON,1223,整備系,,0
COMMON,1224,ストーリー未開放,,0
COMMON,1225,人形収集,,0
COMMON,1226,家具収集,,0
COMMON,1227,ストーリー解放,,0
COMMON,1228,実績,,0
COMMON,1229,戦役,,0
COMMON,1230,デフォルトスキン,,0
COMMON,1231,回,,0
COMMON,1232,倍,,0
COMMON,1233,コード,,0
COMMON,1234,体力,,0
COMMON,1235,デフォルトスキン,,0
COMMON,1236,期限切れ,,0
COMMON,1237,元,,0
COMMON,1238,累计充值(todo),,0
COMMON,1239,実績達成,,0
COMMON,1240,レベル順,,0
COMMON,1241,ランク順,,0
COMMON,1242,獲得順,,0
COMMON,1243,番号順,,0
COMMON,1244,好感度順,,0
COMMON,1245,損傷度順,,0
COMMON,1246,会心ダメージ,,0
COMMON,1247,成長,,0
COMMON,1248,移動速度,,0
COMMON,1249,目標,,0
COMMON,1250,本機能は未開放です,,0
COMMON,1251,弾薬量,,0
COMMON,1252,基本経験値,,0
COMMON,1253,任務目標,,0
COMMON,1254,ショットガンの射速上限は60です。,,0
COMMON,1255,スキルCTの短縮効果は最大30%です。,,0
COMMON,1256,ハンドガン/サブマシンガン/ライフル//nアサルトライフルの射速上限は120です。,,0
COMMON,1257,データ,,0
COMMON,1258,プロフィール,,0
COMMON,1259,スキル,,0
COMMON,1260,陣形効果,,0
COMMON,1261,その他の情報,,0
COMMON,1262,AP,,0
COMMON,1263,指揮官コード,,0
COMMON,1264,開く,,0
COMMON,1265,スクリーンショットに失敗しました,,0
COMMON,1266,部隊選択,,0
COMMON,1267,消費資源,,0
COMMON,1268,獲得経験値,,0
COMMON,1269,所要時間,,0
COMMON,1270,チャージ,,0
COMMON,1271,必要,,0
COMMON,1272,行動時間,,0
COMMON,1273,隊長レベル,,0
COMMON,1274,部隊人数,,0
COMMON,1275,大成功確率,,0
COMMON,1276,お気に入り,,0
COMMON,1277,コイン,,0
COMMON,1278,ブラックカード,,0
COMMON,1279,ダイヤが不足しています,,0
COMMON,1280,初級訓練,,0
COMMON,1281,中級訓練,,0
COMMON,1282,上級訓練,,0
COMMON,1283,ログイン順位,,0
COMMON,1284,獲得アイテム,,0
COMMON,1285,変更前,,0
COMMON,1286,変更後,,0
COMMON,1287,現在の保有数,,0
COMMON,1288,説明：,,0
COMMON,1289,部品,,0
COMMON,1290,弾薬,,0
COMMON,1291,戦術部隊データ分析,,0
COMMON,1292,<color=#F27C25FF>ライフル</color><color=#FFFFFFFF>(</color><color=#F27C25FF>RF</color><color=#FFFFFFFF>)</color>は安定した火力を発揮し、//n<color=#F27C25FF>ハンドガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>HG</color><color=#FFFFFFFF>)</color>のスキルCTを短縮させられます。,,0
COMMON,1293,<color=#F27C25FF>ショットガン</color><color=#FFFFFFFF>（</color><color=#F27C25FF>SG</color><color=#FFFFFFFF>）</color>は防御でダメージを吸収し、//n<color=#F27C25FF>マシンガン</color><color=#FFFFFFFF>（</color><color=#F27C25FF>MG</color><color=# FFFFFFFF>）</color>からのバフを受けられます。,,0
COMMON,1294,<color=#F27C25FF>サブマシンガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SMG</color><color=#FFFFFFFF>)</color>は回避能力が高く、//n<color=#F27C25FF>アサルトライフル</color><color=#FFFFFFFF>(</color><color=#F27C25FF>AR</color><color=#FFFFFFFF>)</color>からのバフを受けられます。,,0
COMMON,1295,<color=#F27C25FF>ハンドガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>HG</color><color=#FFFFFFFF>)</color>は全銃種にバフを付与できるうえ、//n夜戦モードでの視界向上にも役立ちます。,,0
COMMON,1296,<color=#F27C25FF>火力不足の場合には</color>、//n<color=#F27C25FF>ライフル</color><color=#FFFFFFFF>(</color><color=#F27C25FF>RF</color><color=#FFFFFFFF>)</color>や<color=#F27C25FF>マシンガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>MG</color><color=#FFFFFFFF>)</color>、<color=#F27C25FF>アサルトライフル</color><color=#FFFFFFFF>(</color><color=#F27C25FF>AR</color><color=#FFFFFFFF>)</color>を<color=#FFFFFFFF>部隊に入れて</color>みましょう,,0
COMMON,1297,<color=#F27C25FF>すぐに全滅してしまう場合には、</color>//n<color=#F27C25FF>サブマシンガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SMG</color><color=#FFFFFFFF>)</color>や//n<color=#F27C25FF>ショットガン</color><color=#FFFFFFFF>(</color><color=#F27C25FF>SG</color>)を<color=#FFFFFFFF>部隊に入れて</color>みましょう。,,0
COMMON,1298,<color=#F27C25FF>こちらの部隊の銃種バランスは良好です</color>//n部隊の破甲、装甲、回避、暗視能力は、//n人形の配置や<color=#F27C25FF>強化</color><color=#FFFFFFFF>、装備</color><color=#F27C25FF>較正</color>によって効果的に高められ、それにより様々な戦闘環境や敵への対応が可能になります,,0
COMMON,1299,火力,,0
COMMON,1300,生存,,0
COMMON,1301,任務報酬,,0
COMMON,1302,大型製造はIOP最新の実験的人形製造システムで、レアリティの高い戦術人形を製造できる確率が<color=#FFB400FF>通常の製造と比べて高く</color>なっています。//n中でも<color=#FFB400FF>ショットガン</color>は大型製造でしか製造できません。大型製造には大量の資源と一部アイテムが必要ですので、どうぞ慎重に選択してください。,,0
COMMON,1303,個人最高記録,,0
COMMON,1304,体力消費,,0
COMMON,1305,チェックポイント,,0
COMMON,1306,消費資料,,0
COMMON,1307,訓練時間,,0
COMMON,1308,超伝導AP,,0
COMMON,1309,模擬作戦超伝導AP,,0
COMMON,1310,陣形詳細,,0
COMMON,1311,限定人形UP,,0
COMMON,1312,前,,0
COMMON,1313,設定保存,,0
COMMON,1314,部隊設定,,0
COMMON,1315,友情,,0
COMMON,1316,情報同期中,,0
COMMON,1317,戦友リスト,,0
COMMON,1318,戦友追加,,0
COMMON,1319,IDカード,,0
COMMON,1320,友情ショップ,,0
COMMON,1321,戦友認証,,0
COMMON,1322,検索,,0
COMMON,1323,一括削除,,0
COMMON,1324,ID：,,0
COMMON,1325,戦友IDを入力して検索してください,,0
COMMON,1326,友情ポイント,,0
COMMON,1327,さらに購入する,,0
COMMON,1328,外観変更,,0
COMMON,1329,IDカード背景,,0
COMMON,1330,アイコン,,0
COMMON,1331,勲章変更,,0
COMMON,1332,選択済みの勲章,,0
COMMON,1333,プロフィール編集,,0
COMMON,1334,外観変更,,0
COMMON,1335,勲章変更,,0
COMMON,1336,支援部隊,,0
COMMON,1337,最終ログイン：,,0
COMMON,1338,承認,,0
COMMON,1339,拒否,,0
COMMON,1340,購入,,0
COMMON,1341,並べ替え,,0
COMMON,1342,戦友,,0
COMMON,1343,ブラックリスト,,0
COMMON,1344,変更,,0
COMMON,1345,こちらで選択した部隊は、戦友の作戦に支援部隊として参戦します。,,0
COMMON,1346,宿舎訪問,,0
COMMON,1347,戦友申請,,0
COMMON,1348,戦友削除,,0
COMMON,1349,ブラックリストから外す,,0
COMMON,1350,送信,,0
COMMON,1351,と,,0
COMMON,1352,とのチャット,,0
COMMON,1353,メッセージ,,0
COMMON,1354,申請済み,,0
COMMON,1355,入力できない文字が含まれています。,,0
COMMON,1356,更新,,0
COMMON,1357,個人プロフィール入力欄には個人情報を//n入力しないでください（45字以内）,,0
COMMON,1358,友軍選択,,0
COMMON,1359,A. こちらの部隊は選択済みです   B. こちらのプレイヤーはすでに1日の支援上限に達しています,,0
COMMON,1360,こちらの部隊は使用できません,,0
COMMON,1361,宿舎へ戻る,,0
COMMON,1362,訪問,,0
COMMON,1363,ゲスト,,0
COMMON,1364,訪問済み,,0
COMMON,1365,お見送り,,0
COMMON,1366,ランダム訪問,,0
COMMON,1367,他プレイヤーに宿舎を開放する,,0
COMMON,1368,訪問された回数,,0
COMMON,1369,「いいね」された回数,,0
COMMON,1370,設備一覧,,0
COMMON,1371,レベルアップ,,0
COMMON,1372,次のレベルを解放するには：,,0
COMMON,1373,効果：,,0
COMMON,1374,設備情報,,0
COMMON,1375,始める,,0
COMMON,1376,飼う,,0
COMMON,1377,レベルアップの前提条件：,,0
COMMON,1378,次のレベル効果,,0
COMMON,1379,現在のレベル効果,,0
COMMON,1380,説明：,,0
COMMON,1381,経験値,,0
COMMON,1382,すでに最高レベルです,,0
COMMON,1383,ショップ,,0
COMMON,1384,こちらの部隊は選択済みです,,0
COMMON,1385,こちらのプレイヤーはすでに1日の支援上限に達しています,,0
COMMON,1386,完売,,0
COMMON,1387,ブラックリストへ追加,,0
COMMON,1388,ブラックリストから外す,,0
COMMON,1389,トータル経験値,,0
COMMON,1390,基礎AP,,0
COMMON,1391,10,,0
COMMON,1392,開放済み：,,0
COMMON,1393,支援部隊選択,,0
COMMON,1394,特典人形,,0
COMMON,1395,支援部隊は戦果を獲得できません,,0
COMMON,1396,勲章はありません,,0
COMMON,1397,戦友申請はありません,,0
COMMON,1399,開放,,0
COMMON,1401,と消費,,0
COMMON,1402,設定,,0
COMMON,1403,装備表示,,0
COMMON,1404,獲得実績：,,0
COMMON,1405,ログイン成功！//nログイン報酬,,0
COMMON,1406,▼以下の作戦にて救援可能,,0
COMMON,1407,ユーザー変更,,0
COMMON,1408,入手方法,,0
COMMON,1409,種類別,,0
COMMON,1410,妖精収集,,0
COMMON,1411,端末に十分な空き容量があることを確認してください。ダウンロードしますか？,,0
COMMON,1412,ルール確認,,0
COMMON,1413,今は利用できません,,0
COMMON,1414,こちらの人形は存在しません,,0
COMMON,1415,利用不可,,0
COMMON,1416,不足,,0
COMMON,1417,種類別,,0
COMMON,1418,お気に入り済み,,0
COMMON,1419,未開放,,0
COMMON,1420,妖精収集系,,0
COMMON,1421,妖精整備系,,0
COMMON,1424,こちらのモードでは使用不可,,0
COMMON,1431,毎時間,,0
COMMON,1432,スキル消費：{0}妖精指令,,0
COMMON,1433,発動率,,0
COMMON,1434,{0}時間ごと,,0
COMMON,1435,報酬受領,,0
COMMON,1438,終了,,0
COMMON,1439,さらに表示する,,0
COMMON,1440,自律作戦に出撃中の部隊がいる場合、通常作戦は行えません,,0
COMMON,1441,全妖精,,0
COMMON,1442,イベント概要,,0
COMMON,1443,空き容量が不足しているため、インストールを完了できませんでした。,,0
COMMON,1444,同意する,,0
COMMON,1445,大破,,0
COMMON,1446,人形評価,,0
COMMON,1447,強制更新バージョン,,0
COMMON,1448,任意更新バージョン,,0
COMMON,1449,スキル開発スロット,,0
COMMON,1450,選択中,,0
COMMON,1451,強化レベル順,,0
COMMON,1452,Live2D,,0
COMMON,1453,MOD 2 解放,,0
COMMON,1454,現段階：,,0
COMMON,1455,Digi-mind Update,,0
COMMON,1456,毎週日曜日開放,,0
COMMON,1457,記憶の欠片所持数,,0
COMMON,1458,メンタルアップグレード,,0
COMMON,1459,MOD,,0
COMMON,1460,DIGI-MIND UPDATE,,0
COMMON,1461,上限解放,,0
COMMON,1462,好感度不足,,0
COMMON,1463,レベル不足,,0
COMMON,1464,解放,,0
COMMON,1465,特殊,,0
COMMON,1466,資材不足,,0
COMMON,1467,編制,,0
COMMON,1468,戦闘データの初期化にエラーが発生しました。ログインし直してください,,0
COMMON,1469,異なる{0}個のステージをクリアすると解放されます。//n現在のクリア済ステージ数：{1}/{2},,0
COMMON,1470,通常第{0}章第{1}ステージをクリアすると解放されます！,,0
COMMON,1471,緊急第{0}章第{1}ステージをクリアすると解放されます！,,0
COMMON,1472,夜戦第{0}章第{1}ステージをクリアすると解放されます！,,0
COMMON,1473,残り：{0},,0
COMMON,1474, <color=#FFB400FF>{0}</color> とのチャット履歴,,0
COMMON,1475,{0}/{1}円,,0
COMMON,1476,{0}倍,,0
COMMON,1477,{0}秒,,0
COMMON,1478,{0} 波,,0
COMMON,1479,<color=#ffb400ff>{0}</color>x{1}を獲得,,0
COMMON,1480,{0}をクリアすると解放されます,,0
COMMON,1481,{0}日目,,0
COMMON,1482,年,,0
COMMON,1483,月,,0
COMMON,1484,日,,0
COMMON,1485,誓約日,,0
COMMON,1486,一回のみ変更可能,,0
COMMON,1487,希望する誓約日を選択してください,,0
COMMON,1488,選択された日付は無効です,,0
COMMON,1489,05-20,,0
COMMON,1490,HQ,,0
COMMON,1491,キャラボイス,,0
COMMON,1492,復元,,0
COMMON,1493,動作,,0
COMMON,1494,<color=#FFB400FF>コア</color> × {0}を消費//nLv.1の戦術人形<color=#FFB400FF>【{1}】</color>を復元,,0
COMMON,1495,<color=#e31414ff>(*一回のみ変更可能！)</color>,,0
COMMON,1496,規約,,0
COMMON,1497,属性,,0
COMMON,1498,贈ると好感度を{0}獲得し、対応するスキンを解放してポスターを一枚獲得できます,,0
COMMON,1499,日{0},,0
COMMON,1500,画像を保存しました,,0
COMMON,1501,{0}分,,0
COMMON,1502,{0}時間,,0
COMMON,1503,{0}日,,0
COMMON,1504,ショットガン,,0
COMMON,1505,スキルレベル1順,,0
COMMON,1506,スキルレベル2順,,0
COMMON,1507,スキルレベル順,,0
COMMON,1508,獲得可能な物資,,0
COMMON,1509,解锁于等级{0}(todo),,0
COMMON,1510,後方支援,,0
COMMON,1511,{0}時間,,0
COMMON,1512,カウントダウン,,0
COMMON,1513,サブ//nマシンガン,,0
COMMON,1514,レベル,,0
COMMON,1515,レアリティ,,0
COMMON,1516,獲得順,,0
COMMON,1517,番号,,0
COMMON,1518,好感度,,0
COMMON,1519,被ダメージ,,0
COMMON,1520,さらに,,0
COMMON,1521,カメラへのアクセスを許可していないため、この機能は利用できません。,,0
COMMON,1522,<color=#B0D923FF>{0} </color>{1},,0
COMMON,1523,{0}<color=#ffb400ff>/{1}</color>,,0
COMMON,1524,ランクアップ,,0
COMMON,1525,スキル3,,0
COMMON,1526,{0}  獲得経験値+{1},,0
COMMON,1527,{0}  獲得経験値+{1}  レベルがLv.{2}まで上昇,,0
COMMON,1528,訓練スロットがいっぱいです！,,0
COMMON,1529,材料,,0
COMMON,1530,訓練中,,0
COMMON,1531,経験訓練中,,0
COMMON,1532,スキル訓練中,,0
COMMON,1533,残り:{0}s,,0
COMMON,1534,リソース解凍中……少々お待ちください……,,0
COMMON,1535,【オプション】,,0
COMMON,1536,NEXT,,0
COMMON,1537,LV.(todo),,0
COMMON,1538,Operational//neffectiveness,,0
COMMON,1539,訓練,,0
COMMON,1540,半角数字のみ入力できます,,0
COMMON,1541,保存上限に達しています,,0
COMMON,1542,編制Max,,0
COMMON,1543,UP,,0
COMMON,1544,HP,,0
COMMON,1545,弾薬,,0
COMMON,1546,配給,,0
COMMON,1547,作戦能力,,0
COMMON,1548,数据初始化中……此过程不消耗网络流量(todo),,0
COMMON,1549,エフェクトがオフになっています,,0
COMMON,1550,閉じる,,0
COMMON,1553,ワンクリック購入,,0
COMMON,1554,イベント,,0
COMMON,1555,グリフィン,,0
COMMON,1556,鉄血,,0
COMMON,1557,全て,,0
COMMON,1558,スキン,,0
COMMON,1559,デフォルト,,0
COMMON,1560,Live2D,,0
COMMON,1561,HOT,,0
COMMON,1562,レア,,0
COMMON,1563,最新,,0
COMMON,1564,【オプション】,,0
COMMON,1565,グリフィン入職手引き,,0
COMMON,1566,目録,,0
COMMON,1567,入職ガイド,,0
COMMON,1568,系统简介(todo),,0
COMMON,1569,データベース,,0
COMMON,1570,確認,,0
COMMON,1571,おすすめ度,,0
COMMON,1572,これを使いこなし、ぜひ今後の作戦へ役立ててください！,,1
COMMON,1573,コレクションなし,,0
COMMON,1574,部隊待機中,,0
COMMON,1575,購入数,,0
COMMON,1576,{0} <color=#ffb400ff>X{1}</color>,,0
COMMON,1577,<color=#ffb400ff>{0}</color>が不足しています、購入しますか？,,1
COMMON,1578,訪問記録はありません,,0
COMMON,1579,使用可能な部隊はありません,,0
COMMON,1580,使用できる重装部隊がありません,,0
COMMON,1581,データがありません,,0
COMMON,1582,LV.{0},,0
COMMON,1583,：,,0
COMMON,1584,:,,0
COMMON,1585,/,,0
COMMON,1586,+,,0
COMMON,1587,(,,0
COMMON,1588,),,0
COMMON,1589,Max,,0
COMMON,1590,未装備人形,,0
COMMON,1591,LV.{0} で解放,,0
COMMON,1592,戻る,,0
COMMON,1593,倉庫,,0
COMMON,1594,戦闘,,0
COMMON,1595,編成,,0
COMMON,1596,工廠,,0
COMMON,1597,開発,,0
COMMON,1598,データルーム,,0
COMMON,1599,宿舎,,0
COMMON,1600,情報センター,,0
COMMON,1601,格納庫,,0
COMMON,1602,前線基地,,0
COMMON,1603,カフェ,,0
COMMON,1604,妖精格納庫,,0
COMMON,1605,救護室,,0
COMMON,1606,倉庫,,0
COMMON,1607,戻る,,0
COMMON,1608,主动技能强化(todo),,0
COMMON,1609,编制上限+1(todo),,0
COMMON,1610,阵型效果提升(todo),,0
COMMON,1611,基础属性提升(todo),,0
COMMON,1612,时(todo),,0
COMMON,1613,分(todo),,0
COMMON,1614,其他势力(todo),,0
COMMON,1615,铁血工造(todo),,0
COMMON,1616,正规军(todo),,0
COMMON,1617,帕拉蒂斯(todo),,0
COMMON,1618,BOSS(todo),,0
COMMON,1619,普通机械(todo),,0
COMMON,1620,普通人形(todo),,0
COMMON,1621,装甲机械(todo),,0
COMMON,1622,装甲人形(todo),,0
COMMON,1626,近战单位(todo),,0
COMMON,1627,*可加成以下战斗特性(todo),,0
COMMON,1628,梯队增益芯片(todo),,0
COMMON,1629,策略芯片(todo),,0
COMMON,1630,光环芯片(todo),,0
COMMON,1631,可选择{0}芯片(todo),,0
COMMON,1632,战术芯片(todo),,0
COMMON,1633,梯队增益(todo),,0
COMMON,1634,策略(todo),,0
COMMON,1635,光环(todo),,0
COMMON,1636,选择战术芯片(todo),,0
COMMON,1637,全部(todo),,0
COMMON,1638,梯队增益(todo),,0
COMMON,1639,策略型(todo),,0
COMMON,1640,光环型(todo),,0
COMMON,1641,装备(todo),,0
COMMON,1642,卸下(todo),,0
COMMON,1643,装备中(todo),,0
COMMON,1644,已装备于//n{0}//n{1}(todo),,0
COMMON,1645,射程(todo),,0
COMMON,1646,自定义标识(todo),,0
COMMON,1647,卸下(todo),,0
COMMON,1648,{0}（默认）(todo),,0
COMMON,1649,{0}（五星）(todo),,0
COMMON,1650,重复获取BOSS单位时将自动进行峰值解析(todo),,0
COMMON,1651,芯片未解锁(todo),,0
COMMON,1652,确定购买？(todo),,0
COMMON,1653,解析强化(todo),,0
COMMON,1654,{0}星解锁(todo),,0
COMMON,1655,没有适合的战术芯片，请前往【战术芯片研发台】研发。(todo),,0
COMMON,1656,融合势力单位床位(todo),,0
COMMON,1657,铁血(todo),,0
COMMON,1658,军方(todo),,0
COMMON,1659,白色势力(todo),,0
COMMON,1660,其他(todo),,0
COMMON,1661,Sangvis Ferri(todo),,0
COMMON,1662,KCCO(todo),,0
COMMON,1663,Paradeus(todo),,0
COMMON,1664,Etc.(todo),,0
COMMON,1665,消耗材料(todo),,0
COMMON,1666,限时(todo),,0
COMMON,1667,协助者选择(todo),,0
COMMON,1668,设定的协助者将随机展示在主页(todo),,0
COMMON,1669,选择协助者(todo),,0
COMMON,1670,选择合影配角(todo),,0
COMMON,1671,合影位已锁定(todo),,0
COMMON,1672,设定完5号位协助者后解锁合影位(todo),,0
COMMON,1673,已拥有(todo),,0
COMMON,1674,设置主要角色后才可以设置合影。(todo),,0
COMMON,1675,组内需要至少一名协助者(todo),,0
COMMON,1676,合影激活时才可以编辑！(todo),,0
COMMON,1677,协助者合影设置界面(todo),,0
COMMON,1678,合影时不可以使用Live 2d。(todo),,0
COMMON,1679,主角(todo),,0
COMMON,1680,次要角色(todo),,0
COMMON,1681,该羁绊台词尚未解锁(todo),,0
COMMON,1682,该换装可用黑卡换取，是否前往黑卡商店？(todo),,0
COMMON,1683,该换装可在宿舍限时采购中获得，是否前往采购？(todo),,0
COMMON,1684,该换装暂时无法获取。(todo),,0
COMMON,1685,该换装尚未解锁。(todo),,0
COMMON,1686,获取该角色，解锁此立绘。(todo),,0
COMMON,1687,提升该角色星级，可解锁此立绘。(todo),,0
COMMON,1688,按角色显示(todo),,0
COMMON,1689,已拥有:{0}(todo),,0
COMMON,1690,*上下滑动可以查看更多装备(todo),,0
COMMON,1691,装备中(todo),,0
COMMON,1692,装备(todo),,0
COMMON,1693,未拥有(todo),,0
